1 53130.18809509277 14735.378677368164
2 36717.00850200653 11587.620937347412
3 29009.571184158325 9369.124870300293
4 23547.353304862976 7779.2151889801025
5 19729.487865447998 6671.370830535889
6 17171.41879272461 5933.230785369873
7 15557.586054801941 5469.362038612366
8 14617.15715789795 5197.993224143982
9 14122.240169525146 5051.76368522644
10 13893.116787910461 4979.446907043457
11 13802.528836727142 4946.346753120422
12 13772.908878326416 4932.0576457977295
13 13765.16689157486 4926.17405462265
14 13763.611106395721 4923.917345523834
15 13763.392666339874 4923.168272018433
16 13763.392939567566 4922.9927225112915
17 13763.42223072052 4923.006519317627
18 13763.455360412598 4923.0735630989075
19 13763.48832988739 4923.154146671295
20 13763.519320487976 4923.236426830292
21 13763.547501564026 4923.31472492218
22 13763.572199344635 4923.385299682617
23 13763.592931747437 4923.445827484131
24 13763.60920715332 4923.49573135376
25 13763.62069606781 4923.535050868988
26 13763.629006385803 4923.565394878387
27 13763.633556842804 4923.588125228882
28 13763.633701324463 4923.6044182777405
29 13763.486445426941 4923.3823919296265
30 12146.213090896606 4014.785499572754
31 10256.545444488525 3564.7791924476624
32 8795.894235610962 3028.667399406433
33 5767.818132162094 1770.6292561292648
34 3810.097990989685 1324.5379518270493
35 2877.050825059414 1073.0752187371254
36 2301.6277307271957 914.3947231918573
37 1892.6345332860947 795.8731588497758
38 1605.7634752094746 713.8683270514011
39 1398.4885680675507 657.8625618815422
40 1244.7280885279179 618.771250218153
41 1128.0941485762596 592.0133602619171
42 1040.2477142810822 571.7579236626625
43 970.6503891944885 558.8411314487457
44 911.7270657718182 550.4511850476265
45 862.0875775068998 543.8671918511391
46 819.7179056555033 538.6170823574066
47 782.8291048705578 535.0996706485748
48 750.8208141177893 533.0300480127335
49 722.915558964014 531.6102114915848
50 697.9053464233875 532.8019721508026
51 675.0220113098621 533.8711120188236
52 654.0161172151566 536.9810724258423
53 633.6969279050827 538.7338368296623
54 614.4829857200384 540.1259669363499
55 595.1338946223259 540.4008498489857
56 576.962151542306 540.2894675433636
57 560.0382643043995 540.8396388888359
58 542.5689384490252 540.9879229664803
59 526.2357908189297 542.5792098045349
60 510.92760187387466 543.7069314718246
61 496.18014976382256 544.1346797347069
62 480.7793550044298 546.3551308512688
63 466.7235797047615 549.2380491495132
64 456.14319026470184 553.0468489527702
65 441.5087628662586 556.1953320503235
66 432.20155073702335 553.7242578864098
67 421.52463233470917 558.3055623173714
