1 62875.68154716492 14062.44730758667
2 34248.17670440674 11212.687114715576
3 29893.72633934021 10317.033348083496
4 27738.176021575928 9676.914413452148
5 26049.910861968994 9137.923469543457
6 24594.200653076172 8660.981922149658
7 23293.70403289795 8228.9001121521
8 22111.022758483887 7832.240642547607
9 21023.042442321777 7464.103820800781
10 20009.91795539856 7118.287908554077
11 19060.40891647339 6795.155340194702
12 18178.859678268433 6495.58403968811
13 17363.199001312256 6217.627550125122
14 16611.68065261841 5962.342493057251
15 15927.486863136292 5729.561276435852
16 15307.312183380127 5517.541684150696
17 14746.13359260559 5323.5823402404785
18 14176.841452598572 5083.974722862244
19 13470.690852165222 4848.640583992004
20 12895.860095024109 4660.332970619202
21 12414.430631637573 4497.806200504303
22 11937.787560462952 4325.692804813385
23 11524.52107334137 4189.178931236267
24 11153.786596298218 4039.8476881980896
25 10659.568022727966 3845.168945789337
26 10119.235136032104 3674.6640734672546
27 9682.385095596313 3521.347316265106
28 9212.169708251953 3312.0050444602966
29 8572.3065700531 3079.6230249404907
30 7843.414492607117 2845.571316719055
31 7278.705286979675 2669.885224342346
32 6767.915425777435 2495.9095487594604
33 6309.691926956177 2332.2295246124268
34 5890.566185951233 2208.04945063591
35 5576.915924072266 2101.821986079216
36 5271.957358837128 1992.2768634557724
37 4989.1972007751465 1894.8981153964996
38 4730.651789188385 1799.1573106050491
39 4487.480196475983 1717.028069615364
40 4277.263560295105 1643.0585622787476
41 4097.199544906616 1577.7488766908646
42 3926.46204328537 1515.1007642745972
43 3722.8346242904663 1435.7559010982513
44 3500.6906218528748 1356.336277961731
45 3301.878860473633 1289.3695443868637
46 3130.895914077759 1227.6781805753708
47 2985.3469531536102 1176.357142329216
48 2853.6027569770813 1126.966398715973
49 2728.2575612068176 1083.8502777218819
50 2623.6530497074127 1045.8220275342464
51 2530.057617664337 1009.8085816502571
52 2440.3645417690277 977.0572527647018
53 2357.4559404850006 947.3946443796158
54 2278.624668598175 918.1077436506748
55 2196.994767665863 887.9949381947517
56 2124.3103773593903 861.7887521982193
57 2061.2239968776703 838.3204645067453
58 2003.2568845748901 816.6297518014908
59 1948.7289304733276 796.1730498075485
60 1895.8885657787323 776.0569557696581
61 1841.8091711997986 755.8297835439444
62 1790.7869565486908 737.4727079421282
63 1744.2235972881317 720.479351401329
64 1699.5338819026947 704.1002947688103
65 1655.2727862596512 688.3366531133652
66 1615.9240901470184 673.5886220633984
67 1577.116584777832 658.6584693491459
68 1540.614716053009 645.1534338444471
69 1508.8073474168777 633.1057135760784
70 1480.258798956871 622.3388821035624
71 1461.6519802808762 620.4306346997619
72 1458.910206437111 619.0940542966127
73 1456.3010190725327 617.9279183000326
74 1453.7222400903702 616.8428414314985
75 1451.163242340088 615.8006865903735
76 1448.6227740049362 614.7834708988667
77 1446.1005692481995 613.7832864522934
78 1443.5971536636353 612.7958425730467
79 1441.113557457924 611.8203443065286
80 1438.6500174999237 610.8542029187083
81 1436.2062513828278 609.897426918149
82 1433.7824350595474 608.9503436982632
83 1431.3780810832977 608.0112446546555
84 1428.9929885864258 607.0810007452965
85 1426.6274996995926 606.1594946756959
86 1424.2811756134033 605.2456299960613
87 1421.9539234638214 604.3394635170698
88 1419.645302772522 603.4419088065624
89 1417.3549350500107 602.5523624718189
90 1415.08258664608 601.6709552556276
91 1412.82826089859 600.7972620204091
92 1410.590528011322 599.931187838316
93 1408.3688267469406 599.0718015059829
94 1406.1635687351227 598.2197751626372
95 1403.9738161563873 597.3758251965046
96 1401.7992080450058 596.5382874235511
97 1399.639583826065 595.7064138501883
98 1397.493934392929 594.8813866376877
99 1395.3610789775848 594.0619775503874
100 1393.2400850057602 593.2477015554905
101 1391.130635380745 592.4393849819899
102 1389.0316399335861 591.6349207684398
103 1386.942929983139 590.8341318964958
104 1384.8631790876389 590.038790076971
105 1382.7913036346436 589.2485783174634
106 1380.725775361061 588.459837809205
107 1378.6662820577621 587.674403950572
108 1376.611582517624 586.8910769820213
109 1374.561686873436 586.1100217998028
110 1372.5162606239319 585.3315587416291
111 1370.4754657745361 584.5561063364148
112 1368.43965280056 583.783007979393
113 1366.410094499588 583.0123752504587
114 1364.3878901004791 582.2450811862946
115 1362.3749297857285 581.480292595923
116 1360.3730746507645 580.7216097936034
117 1358.3835036754608 579.9673549830914
118 1356.4078274965286 579.2184771671891
119 1354.446616411209 578.4764132276177
120 1352.5002133846283 577.7383888438344
121 1350.569562792778 577.0071344077587
122 1348.654412984848 576.2815624475479
123 1346.7547141313553 575.5604969263077
124 1344.8696135282516 574.8452218696475
125 1342.9984242916107 574.1347431465983
126 1341.1404592990875 573.4305232018232
127 1339.2946759462357 572.7311496138573
128 1337.4601653814316 572.0345766916871
129 1335.6361565589905 571.3438725620508
130 1333.8216251134872 570.6571806520224
131 1332.0161975622177 569.9758782088757
132 1330.2193903923035 569.2971374094486
133 1328.4309756755829 568.6226630881429
134 1326.6505014896393 567.9533041268587
135 1324.878215432167 567.2875792533159
136 1323.1146545410156 566.625652231276
137 1321.3599034547806 565.9691477790475
138 1319.6143822669983 565.3179387152195
139 1317.8778126239777 564.6723345071077
140 1316.1504805088043 564.030853509903
141 1314.4745526015759 565.356469489634
142 1312.7391160726547 565.1682815551758
143 1311.0471028089523 564.6509437859058
144 1309.3553930521011 564.0679131895304
145 1307.6706925034523 563.4675672203302
146 1305.9944700598717 562.8607961684465
147 1304.3282790780067 562.2543146312237
148 1302.673086822033 561.649005740881
149 1301.029708236456 561.0466561764479
150 1299.3980843424797 560.4486859440804
151 1297.7781601548195 559.8534255176783
152 1296.170572757721 559.2637184411287
153 1294.5751083493233 558.6787123680115
154 1292.991926074028 558.0974264740944
155 1291.4211330413818 557.5224764496088
156 1289.8634269535542 556.9523544460535
157 1288.318439155817 556.388318002224
158 1286.7860997319221 555.8316266536713
159 1285.2665303945541 555.279291331768
160 1283.7588067948818 554.7332290410995
161 1282.2626124620438 554.19110275805
162 1280.7776723504066 553.6552746295929
163 1279.3035898506641 553.1253581047058
164 1277.840514242649 552.6012730747461
165 1276.3877984285355 552.0825879871845
166 1274.732621729374 567.4693390727043
167 1282.7905750870705 559.1582156419754
168 1341.2066465318203 595.0889936983585
169 1382.4907106161118 630.9504837989807
170 1398.4595209360123 597.3629019856453
171 1272.8176630735397 544.4631581902504
172 1259.4106796979904 539.9643006920815
173 1246.719900727272 535.8092849850655
174 1234.5881563425064 531.7929449528456
175 1226.9779269099236 537.1548349112272
176 1237.3932412266731 544.6066518351436
177 1223.3100853562355 526.4355509579182
178 1212.496855288744 523.0312352180481
179 1202.0456164479256 519.8668717741966
180 1192.0496240258217 516.9122712612152
181 1182.4018755555153 514.2079867273569
182 1172.6838647425175 511.61868393421173
183 1162.5335112512112 509.16897562146187
184 1153.0232682824135 506.79403054714203
185 1144.1770354956388 504.5652002096176
186 1135.743989944458 502.42196375131607
187 1127.6836984455585 500.3468662202358
188 1119.9297851920128 498.33578468859196
189 1112.4885407090187 496.4483749717474
190 1105.3331330120564 494.6633639931679
191 1098.4211856424809 492.9926150739193
192 1091.733101412654 491.41273052990437
193 1085.25344504416 489.93269012868404
194 1078.9840131998062 488.5258779376745
195 1072.9109546393156 487.19853788614273
196 1067.0269055068493 485.9523938149214
197 1061.3312055915594 484.7664410471916
198 1055.810930520296 483.6493590474129
199 1050.438316822052 482.604656457901
200 1045.0972860902548 481.6690930724144
201 1039.6856276243925 480.7898243367672
202 1034.4578570723534 480.133240044117
203 1029.1610473394394 479.64388686418533
204 1024.2209099978209 478.96673518419266
205 1019.4806016981602 478.2831570506096
206 1014.8705147206783 477.6388031542301
207 1010.3636902868748 477.0111572742462
208 1005.9458775222301 476.39002054929733
209 1001.624195381999 475.7475826740265
210 997.4076206684113 475.1429939866066
211 993.2948667705059 474.5776233077049
212 989.2755709290504 474.04821902513504
213 985.3316984176636 473.5407612621784
214 981.4598544687033 473.0414976775646
215 977.6633954942226 472.56829619407654
216 973.9336445629597 472.10324412584305
217 970.2707628011703 471.66321408748627
218 966.6707942783833 471.2396173477173
219 963.1249522566795 470.8370990753174
220 959.6275464743376 470.45425936579704
221 956.1770367324352 470.09344881772995
222 952.7714061290026 469.7404827475548
223 949.4113230258226 469.40660989284515
224 946.0971710383892 469.06663742661476
225 942.8362140953541 468.73755234479904
226 939.6301625818014 468.41670632362366
227 936.4704120457172 468.0986166000366
228 933.3598406612873 467.7824831902981
229 930.2928711771965 467.4778765439987
230 927.2788191437721 467.1945018172264
231 924.3138355314732 466.90678149461746
232 921.3946642279625 466.6310081779957
233 918.5201944112778 466.36229610443115
234 915.6915461421013 466.10378646850586
235 912.9031541794538 465.8517028391361
236 910.1616270244122 465.60870611667633
237 942.179462864995 494.5421242117882
238 920.1232380568981 492.1377505362034
239 899.5188203454018 491.4415012001991
240 881.0298452079296 491.5138112306595
241 864.1341232657433 491.98323652148247
242 848.4572736024857 492.7222035229206
243 833.7282034158707 493.3412681221962
244 819.8334265947342 493.4266031384468
245 806.4318206608295 494.0242357850075
246 793.6282468438148 494.2936972230673
247 781.2559663057327 495.0032953321934
248 769.4006210267544 495.7829454243183
249 758.0100618302822 496.6489487439394
250 746.9429162442684 497.73763574659824
251 736.0927834957838 498.91392478346825
252 725.506683498621 499.2716646194458
253 715.2261041104794 500.350519657135
254 705.2335702180862 501.58378249406815
255 695.4974109530449 502.60265949368477
256 686.0568579435349 503.59496369957924
257 907.0747860074043 469.11756828427315
258 904.5645081996918 468.91798213124275
259 901.9394768476486 468.7448687553406
260 899.3555013537407 468.57751739025116
261 896.8097373247147 468.4181850552559
262 894.3024571537971 468.25902128219604
263 891.8299073576927 468.1067480444908
264 889.3945128321648 467.95659959316254
265 886.989966750145 467.81518748402596
266 884.6182981133461 467.68633607029915
267 882.2771067619324 467.569355905056
268 879.9618151783943 467.4581179022789
269 877.6672205328941 467.353980332613
270 875.3774846792221 467.25547681748867
271 873.0891066789627 467.140398144722
272 870.8365378379822 467.02057507634163
273 868.6221579909325 466.89601232111454
274 866.4380881786346 466.7868306040764
275 864.2828158140182 466.67963160574436
276 862.1515397429466 466.59967328608036
277 860.0407682061195 466.52346363663673
278 857.9509683251381 466.4502530544996
279 855.8869008421898 466.38014774024487
280 853.8416910767555 466.3115301579237
281 851.8140861392021 466.2462150454521
282 849.8039059638977 466.1848546564579
283 847.8098786473274 466.1250346302986
284 845.8301077485085 466.07463949918747
285 843.8628748655319 466.02570953965187
286 841.9080539345741 465.97848415374756
287 839.9726955294609 465.93492153286934
288 838.0548596978188 465.89476673305035
289 836.159402012825 465.85581505298615
290 834.281002998352 465.8180798590183
291 832.4170101284981 465.7792459577322
292 830.567290186882 465.7401105463505
293 828.7339909076691 465.6964535713196
294 826.9128748178482 465.6600316762924
295 825.1056522727013 465.63364681601524
